D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_36_818.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_36_818.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_36_818.jpg,-0.08823529,1,0,30.19015
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_36_886.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_36_886.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_36_886.jpg,-0.08823529,1,0,30.19015
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_36_956.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_36_956.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_36_956.jpg,-0.08823529,1,0,30.19012
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_023.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_023.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_023.jpg,-0.08823529,1,0,30.19011
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_091.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_091.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_091.jpg,-0.08823529,1,0,30.19013
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_159.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_159.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_159.jpg,-0.08235294,1,0,30.19024
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_227.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_227.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_227.jpg,-0.06470589,1,0,30.19046
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_296.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_296.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_296.jpg,-0.06470589,1,0,30.19038
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_363.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_363.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_363.jpg,0,1,0,30.19018
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_434.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_434.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_434.jpg,0,1,0,30.19063
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_501.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_501.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_501.jpg,0,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_570.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_570.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_570.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_637.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_637.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_637.jpg,0,1,0,30.19062
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_706.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_706.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_706.jpg,0,1,0,30.19033
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_775.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_775.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_775.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_845.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_845.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_845.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_916.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_916.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_916.jpg,-0.01764706,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_37_983.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_37_983.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_37_983.jpg,-0.02352941,1,0,30.19018
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_052.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_052.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_052.jpg,-0.02352941,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_122.jpg,-0.02352941,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_191.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_191.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_191.jpg,-0.02352941,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_259.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_259.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_259.jpg,-0.02352941,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_329.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_329.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_329.jpg,-0.02941176,1,0,30.19023
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_399.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_399.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_399.jpg,-0.06470589,1,0,30.18966
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_467.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_467.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_467.jpg,-0.07647059,1,0,30.18958
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_538.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_538.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_538.jpg,-0.07647059,1,0,30.18985
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_608.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_608.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_608.jpg,-0.07647059,1,0,30.18999
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_675.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_675.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_675.jpg,-0.07647059,1,0,30.19008
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_742.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_742.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_742.jpg,-0.08235294,1,0,30.18992
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_812.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_812.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_812.jpg,-0.08235294,1,0,30.19002
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_880.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_880.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_880.jpg,-0.08235294,1,0,30.19007
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_38_949.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_38_949.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_38_949.jpg,-0.08235294,1,0,30.19011
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_019.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_019.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_019.jpg,-0.08235294,1,0,30.19011
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_089.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_089.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_089.jpg,-0.08235294,1,0,30.19013
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_158.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_158.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_158.jpg,-0.08235294,1,0,30.19013
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_229.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_229.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_229.jpg,-0.08235294,1,0,30.19014
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_297.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_297.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_297.jpg,-0.08235294,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_365.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_365.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_365.jpg,-0.1,1,0,30.18966
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_436.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_436.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_436.jpg,-0.1176471,1,0,30.1893
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_503.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_503.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_503.jpg,-0.1176471,1,0,30.18956
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_570.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_570.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_570.jpg,-0.1176471,1,0,30.18979
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_642.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_642.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_642.jpg,-0.1176471,1,0,30.18983
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_712.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_712.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_712.jpg,-0.1176471,1,0,30.18988
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_780.jpg,-0.1176471,1,0,30.18994
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_852.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_852.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_852.jpg,-0.1176471,1,0,30.18993
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_920.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_920.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_920.jpg,-0.1176471,1,0,30.18997
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_39_990.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_39_990.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_39_990.jpg,-0.1176471,1,0,30.18998
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_058.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_058.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_058.jpg,-0.1176471,1,0,30.18998
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_127.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_127.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_127.jpg,-0.1176471,1,0,30.18997
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_196.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_196.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_196.jpg,0,1,0,30.1899
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_263.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_263.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_263.jpg,0,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_331.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_331.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_331.jpg,0,1,0,30.18955
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_401.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_401.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_401.jpg,0,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_468.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_468.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_468.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_537.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_537.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_537.jpg,0,1,0,30.18961
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_604.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_604.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_604.jpg,0,1,0,30.19034
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_676.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_676.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_676.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_745.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_745.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_745.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_814.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_814.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_814.jpg,0,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_881.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_881.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_881.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_40_953.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_40_953.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_40_953.jpg,-0.005882353,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_024.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_024.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_024.jpg,-0.2,1,0,30.17953
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_091.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_091.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_091.jpg,-0.2117647,1,0,30.18275
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_161.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_161.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_161.jpg,-0.2117647,1,0,30.18608
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_229.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_229.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_229.jpg,-0.2117647,1,0,30.1873
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_297.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_297.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_297.jpg,-0.2117647,1,0,30.18825
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_366.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_366.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_366.jpg,-0.2117647,1,0,30.18863
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_436.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_436.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_436.jpg,0,1,0,30.18897
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_505.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_505.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_505.jpg,0,1,0,30.18885
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_573.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_573.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_573.jpg,0,1,0,30.18929
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_643.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_643.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_643.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_711.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_711.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_711.jpg,0,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_778.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_778.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_778.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_846.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_846.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_846.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_913.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_913.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_913.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_41_980.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_41_980.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_41_980.jpg,0,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_051.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_051.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_051.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_123.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_123.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_123.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_192.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_260.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_260.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_260.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_329.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_329.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_329.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_397.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_397.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_397.jpg,0,1,0,30.19057
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_465.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_465.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_465.jpg,0,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_535.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_535.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_535.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_606.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_606.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_606.jpg,0,1,0,30.19041
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_673.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_673.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_673.jpg,0,1,0,30.19036
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_37_42_744.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_37_42_744.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_37_42_744.jpg,0,1,0,30.19028
